IndexName,Date,Total Returns Index
Nifty500 Multicap Momentum Quality 50,2006-08-02,1609.91
Nifty500 Multicap Momentum Quality 50,2006-08-03,1617.34
Nifty500 Multicap Momentum Quality 50,2006-08-04,1616.37
Nifty500 Multicap Momentum Quality 50,2006-08-07,1616.56
Nifty500 Multicap Momentum Quality 50,2006-08-08,1639.49
Nifty500 Multicap Momentum Quality 50,2006-08-09,1680.31
Nifty500 Multicap Momentum Quality 50,2006-08-10,1696.42
Nifty500 Multicap Momentum Quality 50,2006-08-11,1716.7
Nifty500 Multicap Momentum Quality 50,2006-08-14,1741.29
Nifty500 Multicap Momentum Quality 50,2006-08-16,1759.08
Nifty500 Multicap Momentum Quality 50,2006-08-17,1748.8
Nifty500 Multicap Momentum Quality 50,2006-08-18,1756.25
Nifty500 Multicap Momentum Quality 50,2006-08-21,1762.08
Nifty500 Multicap Momentum Quality 50,2006-08-22,1756.36
Nifty500 Multicap Momentum Quality 50,2006-08-23,1737.56
Nifty500 Multicap Momentum Quality 50,2006-08-24,1746.62
Nifty500 Multicap Momentum Quality 50,2006-08-25,1760.67
Nifty500 Multicap Momentum Quality 50,2006-08-28,1764.84
Nifty500 Multicap Momentum Quality 50,2006-08-29,1777.39
Nifty500 Multicap Momentum Quality 50,2006-08-30,1773.12
Nifty500 Multicap Momentum Quality 50,2006-08-31,1761.26
Nifty500 Multicap Momentum Quality 50,2006-09-01,1774.64
Nifty500 Multicap Momentum Quality 50,2006-09-04,1800.88
Nifty500 Multicap Momentum Quality 50,2006-09-05,1806.2
Nifty500 Multicap Momentum Quality 50,2006-09-06,1813.96
Nifty500 Multicap Momentum Quality 50,2006-09-07,1801.29
Nifty500 Multicap Momentum Quality 50,2006-09-08,1813.38
Nifty500 Multicap Momentum Quality 50,2006-09-11,1759.18
Nifty500 Multicap Momentum Quality 50,2006-09-12,1771.39
Nifty500 Multicap Momentum Quality 50,2006-09-13,1790.01
Nifty500 Multicap Momentum Quality 50,2006-09-14,1793.48
Nifty500 Multicap Momentum Quality 50,2006-09-15,1797.61
Nifty500 Multicap Momentum Quality 50,2006-09-18,1805.05
Nifty500 Multicap Momentum Quality 50,2006-09-19,1782.27
Nifty500 Multicap Momentum Quality 50,2006-09-20,1789.31
Nifty500 Multicap Momentum Quality 50,2006-09-21,1809.17
Nifty500 Multicap Momentum Quality 50,2006-09-22,1807.37
Nifty500 Multicap Momentum Quality 50,2006-09-25,1803.95
Nifty500 Multicap Momentum Quality 50,2006-09-26,1813.44
Nifty500 Multicap Momentum Quality 50,2006-09-27,1827.21
Nifty500 Multicap Momentum Quality 50,2006-09-28,1829.54
Nifty500 Multicap Momentum Quality 50,2006-09-29,1848.54
Nifty500 Multicap Momentum Quality 50,2006-10-03,1840.12
Nifty500 Multicap Momentum Quality 50,2006-10-04,1824.41
Nifty500 Multicap Momentum Quality 50,2006-10-05,1850.51
Nifty500 Multicap Momentum Quality 50,2006-10-06,1864.04
Nifty500 Multicap Momentum Quality 50,2006-10-09,1869.5
Nifty500 Multicap Momentum Quality 50,2006-10-10,1868.99
Nifty500 Multicap Momentum Quality 50,2006-10-11,1853.78
Nifty500 Multicap Momentum Quality 50,2006-10-12,1870.81
Nifty500 Multicap Momentum Quality 50,2006-10-13,1889.59
Nifty500 Multicap Momentum Quality 50,2006-10-16,1893.03
Nifty500 Multicap Momentum Quality 50,2006-10-17,1888.09
Nifty500 Multicap Momentum Quality 50,2006-10-18,1881.76
Nifty500 Multicap Momentum Quality 50,2006-10-19,1881.41
Nifty500 Multicap Momentum Quality 50,2006-10-20,1894.31
Nifty500 Multicap Momentum Quality 50,2006-10-21,1918.11
Nifty500 Multicap Momentum Quality 50,2006-10-23,1896.21
Nifty500 Multicap Momentum Quality 50,2006-10-26,1910.24
Nifty500 Multicap Momentum Quality 50,2006-10-27,1930.77
Nifty500 Multicap Momentum Quality 50,2006-10-30,1930.96
