IndexName,Date,Total Returns Index
Nifty200 Value 30,2006-09-21,1430.98
Nifty200 Value 30,2006-09-22,1424.38
Nifty200 Value 30,2006-09-25,1426.71
Nifty200 Value 30,2006-09-26,1439.91
Nifty200 Value 30,2006-09-27,1453.96
Nifty200 Value 30,2006-09-28,1482.58
Nifty200 Value 30,2006-09-29,1481.25
Nifty200 Value 30,2006-10-03,1480.21
Nifty200 Value 30,2006-10-04,1463.92
Nifty200 Value 30,2006-10-05,1495.56
Nifty200 Value 30,2006-10-06,1504.41
Nifty200 Value 30,2006-10-09,1501.8
Nifty200 Value 30,2006-10-10,1494.17
Nifty200 Value 30,2006-10-11,1472.37
Nifty200 Value 30,2006-10-12,1500.13
Nifty200 Value 30,2006-10-13,1497.32
Nifty200 Value 30,2006-10-16,1493.46
Nifty200 Value 30,2006-10-17,1481.38
Nifty200 Value 30,2006-10-18,1472.97
Nifty200 Value 30,2006-10-19,1453.05
Nifty200 Value 30,2006-10-20,1451.86
Nifty200 Value 30,2006-10-21,1457.13
Nifty200 Value 30,2006-10-23,1447.57
Nifty200 Value 30,2006-10-26,1461.69
Nifty200 Value 30,2006-10-27,1494.55
Nifty200 Value 30,2006-10-30,1496.81
Nifty200 Value 30,2006-10-31,1488.71
Nifty200 Value 30,2006-11-01,1497.97
Nifty200 Value 30,2006-11-02,1503.6
Nifty200 Value 30,2006-11-03,1494.22
Nifty200 Value 30,2006-11-06,1480.06
Nifty200 Value 30,2006-11-07,1466.13
Nifty200 Value 30,2006-11-08,1453.6
Nifty200 Value 30,2006-11-09,1461.48
Nifty200 Value 30,2006-11-10,1463.81
Nifty200 Value 30,2006-11-13,1466.32
Nifty200 Value 30,2006-11-14,1467.43
Nifty200 Value 30,2006-11-15,1499.11
Nifty200 Value 30,2006-11-16,1502.51
Nifty200 Value 30,2006-11-17,1495.83
Nifty200 Value 30,2006-11-20,1468.19
Nifty200 Value 30,2006-11-21,1487.72
Nifty200 Value 30,2006-11-22,1487.2
Nifty200 Value 30,2006-11-23,1499.74
Nifty200 Value 30,2006-11-24,1508.73
Nifty200 Value 30,2006-11-27,1504.8
Nifty200 Value 30,2006-11-28,1484.18
Nifty200 Value 30,2006-11-29,1481.52
Nifty200 Value 30,2006-11-30,1467.36
Nifty200 Value 30,2006-12-01,1495.38
Nifty200 Value 30,2006-12-04,1502.89
Nifty200 Value 30,2006-12-05,1504.71
Nifty200 Value 30,2006-12-06,1492.93
Nifty200 Value 30,2006-12-07,1492.31
Nifty200 Value 30,2006-12-08,1480.87
Nifty200 Value 30,2006-12-11,1402.71
Nifty200 Value 30,2006-12-12,1325.17
Nifty200 Value 30,2006-12-13,1360.04
Nifty200 Value 30,2006-12-14,1388.38
Nifty200 Value 30,2006-12-15,1413.03
Nifty200 Value 30,2006-12-18,1419.16
Nifty200 Value 30,2006-12-19,1391.64
Nifty200 Value 30,2006-12-20,1391.02
Nifty200 Value 30,2006-12-21,1388.7
Nifty200 Value 30,2006-12-22,1405.8
Nifty200 Value 30,2006-12-26,1416.43
Nifty200 Value 30,2006-12-27,1447.28
Nifty200 Value 30,2006-12-28,1447.34
Nifty200 Value 30,2006-12-29,1446.88
Nifty200 Value 30,2007-01-02,1452.46
Nifty200 Value 30,2007-01-03,1464.95
Nifty200 Value 30,2007-01-04,1467.47
Nifty200 Value 30,2007-01-05,1472.47
Nifty200 Value 30,2007-01-08,1470.9
Nifty200 Value 30,2007-01-09,1443.99
Nifty200 Value 30,2007-01-10,1424.41
Nifty200 Value 30,2007-01-11,1443.79
Nifty200 Value 30,2007-01-12,1493.21
Nifty200 Value 30,2007-01-15,1492.29
Nifty200 Value 30,2007-01-16,1485.54
Nifty200 Value 30,2007-01-17,1503.35
Nifty200 Value 30,2007-01-18,1514.51
Nifty200 Value 30,2007-01-19,1508.14
Nifty200 Value 30,2007-01-22,1500.66
Nifty200 Value 30,2007-01-23,1480.45
Nifty200 Value 30,2007-01-24,1488.1
Nifty200 Value 30,2007-01-25,1507.12
Nifty200 Value 30,2007-01-29,1505.94
Nifty200 Value 30,2007-01-31,1487.64
Nifty200 Value 30,2007-02-01,1504.36
Nifty200 Value 30,2007-02-02,1496.54
Nifty200 Value 30,2007-02-05,1503.38
Nifty200 Value 30,2007-02-06,1497.56
Nifty200 Value 30,2007-02-07,1489.54
Nifty200 Value 30,2007-02-08,1500.71
Nifty200 Value 30,2007-02-09,1473.0
Nifty200 Value 30,2007-02-12,1416.12
Nifty200 Value 30,2007-02-13,1412.13
Nifty200 Value 30,2007-02-14,1393.32
Nifty200 Value 30,2007-02-15,1421.75
Nifty200 Value 30,2007-02-19,1420.27
Nifty200 Value 30,2007-02-20,1402.97
Nifty200 Value 30,2007-02-21,1395.05
Nifty200 Value 30,2007-02-22,1361.88
Nifty200 Value 30,2007-02-23,1338.24
Nifty200 Value 30,2007-02-26,1353.38
Nifty200 Value 30,2007-02-27,1348.37
Nifty200 Value 30,2007-02-28,1314.14
Nifty200 Value 30,2007-03-01,1322.72
Nifty200 Value 30,2007-03-02,1297.5
Nifty200 Value 30,2007-03-05,1230.77
Nifty200 Value 30,2007-03-06,1243.94
Nifty200 Value 30,2007-03-07,1222.62
Nifty200 Value 30,2007-03-08,1264.68
Nifty200 Value 30,2007-03-09,1255.4
Nifty200 Value 30,2007-03-12,1259.6
Nifty200 Value 30,2007-03-13,1275.29
Nifty200 Value 30,2007-03-14,1239.64
Nifty200 Value 30,2007-03-15,1238.97
Nifty200 Value 30,2007-03-16,1232.32
Nifty200 Value 30,2007-03-19,1252.41
Nifty200 Value 30,2007-03-20,1281.53
Nifty200 Value 30,2007-03-21,1304.0
Nifty200 Value 30,2007-03-22,1347.07
Nifty200 Value 30,2007-03-23,1330.1
Nifty200 Value 30,2007-03-26,1324.42
Nifty200 Value 30,2007-03-28,1304.48
Nifty200 Value 30,2007-03-29,1304.59
Nifty200 Value 30,2007-03-30,1313.23
Nifty200 Value 30,2007-04-02,1247.62
Nifty200 Value 30,2007-04-03,1263.36
Nifty200 Value 30,2007-04-04,1268.47
Nifty200 Value 30,2007-04-05,1294.02
Nifty200 Value 30,2007-04-09,1328.07
Nifty200 Value 30,2007-04-10,1335.67
Nifty200 Value 30,2007-04-11,1336.21
Nifty200 Value 30,2007-04-12,1320.58
Nifty200 Value 30,2007-04-13,1345.75
Nifty200 Value 30,2007-04-16,1374.16
Nifty200 Value 30,2007-04-17,1389.7
Nifty200 Value 30,2007-04-18,1395.98
Nifty200 Value 30,2007-04-19,1393.92
Nifty200 Value 30,2007-04-20,1409.83
Nifty200 Value 30,2007-04-23,1403.24
Nifty200 Value 30,2007-04-24,1448.75
Nifty200 Value 30,2007-04-25,1469.74
Nifty200 Value 30,2007-04-26,1483.6
Nifty200 Value 30,2007-04-27,1461.87
Nifty200 Value 30,2007-04-30,1459.14
Nifty200 Value 30,2007-05-03,1499.07
Nifty200 Value 30,2007-05-04,1496.34
Nifty200 Value 30,2007-05-07,1489.7
Nifty200 Value 30,2007-05-08,1470.59
Nifty200 Value 30,2007-05-09,1492.23
Nifty200 Value 30,2007-05-10,1494.69
Nifty200 Value 30,2007-05-11,1498.39
Nifty200 Value 30,2007-05-14,1544.08
Nifty200 Value 30,2007-05-15,1561.18
Nifty200 Value 30,2007-05-16,1578.96
Nifty200 Value 30,2007-05-17,1603.67
Nifty200 Value 30,2007-05-18,1593.71
Nifty200 Value 30,2007-05-21,1637.39
Nifty200 Value 30,2007-05-22,1629.65
Nifty200 Value 30,2007-05-23,1614.49
Nifty200 Value 30,2007-05-24,1580.41
Nifty200 Value 30,2007-05-25,1575.54
Nifty200 Value 30,2007-05-28,1593.48
Nifty200 Value 30,2007-05-29,1594.9
Nifty200 Value 30,2007-05-30,1581.23
Nifty200 Value 30,2007-05-31,1583.8
Nifty200 Value 30,2007-06-01,1603.58
Nifty200 Value 30,2007-06-04,1597.85
Nifty200 Value 30,2007-06-05,1610.09
Nifty200 Value 30,2007-06-06,1558.11
Nifty200 Value 30,2007-06-07,1540.87
Nifty200 Value 30,2007-06-08,1522.73
Nifty200 Value 30,2007-06-11,1522.67
Nifty200 Value 30,2007-06-12,1509.76
Nifty200 Value 30,2007-06-13,1493.38
Nifty200 Value 30,2007-06-14,1522.02
Nifty200 Value 30,2007-06-15,1524.85
Nifty200 Value 30,2007-06-18,1514.31
Nifty200 Value 30,2007-06-19,1551.39
Nifty200 Value 30,2007-06-20,1580.5
Nifty200 Value 30,2007-06-21,1593.2
Nifty200 Value 30,2007-06-22,1590.15
Nifty200 Value 30,2007-06-25,1593.24
Nifty200 Value 30,2007-06-26,1591.12
Nifty200 Value 30,2007-06-27,1582.64
Nifty200 Value 30,2007-06-28,1583.79
Nifty200 Value 30,2007-06-29,1623.89
Nifty200 Value 30,2007-07-02,1625.45
Nifty200 Value 30,2007-07-03,1639.68
Nifty200 Value 30,2007-07-04,1635.77
Nifty200 Value 30,2007-07-05,1626.31
Nifty200 Value 30,2007-07-06,1623.26
Nifty200 Value 30,2007-07-09,1662.94
Nifty200 Value 30,2007-07-10,1658.85
Nifty200 Value 30,2007-07-11,1674.14
Nifty200 Value 30,2007-07-12,1699.06
Nifty200 Value 30,2007-07-13,1714.44
Nifty200 Value 30,2007-07-16,1758.41
Nifty200 Value 30,2007-07-17,1742.84
Nifty200 Value 30,2007-07-18,1736.51
Nifty200 Value 30,2007-07-19,1757.66
Nifty200 Value 30,2007-07-20,1747.09
Nifty200 Value 30,2007-07-23,1758.63
Nifty200 Value 30,2007-07-24,1753.78
Nifty200 Value 30,2007-07-25,1736.95
Nifty200 Value 30,2007-07-26,1737.32
Nifty200 Value 30,2007-07-27,1667.88
Nifty200 Value 30,2007-07-30,1682.92
Nifty200 Value 30,2007-07-31,1704.26
Nifty200 Value 30,2007-08-01,1619.17
Nifty200 Value 30,2007-08-02,1629.25
Nifty200 Value 30,2007-08-03,1652.08
Nifty200 Value 30,2007-08-06,1643.24
Nifty200 Value 30,2007-08-07,1664.67
Nifty200 Value 30,2007-08-08,1712.7
Nifty200 Value 30,2007-08-09,1672.05
Nifty200 Value 30,2007-08-10,1639.85
Nifty200 Value 30,2007-08-13,1653.42
Nifty200 Value 30,2007-08-14,1659.69
Nifty200 Value 30,2007-08-16,1572.7
Nifty200 Value 30,2007-08-17,1542.97
Nifty200 Value 30,2007-08-20,1577.81
Nifty200 Value 30,2007-08-21,1514.09
Nifty200 Value 30,2007-08-22,1520.64
Nifty200 Value 30,2007-08-23,1496.08
Nifty200 Value 30,2007-08-24,1518.12
Nifty200 Value 30,2007-08-27,1567.88
Nifty200 Value 30,2007-08-28,1578.26
Nifty200 Value 30,2007-08-29,1596.14
Nifty200 Value 30,2007-08-30,1605.17
Nifty200 Value 30,2007-08-31,1643.66
Nifty200 Value 30,2007-09-03,1670.09
Nifty200 Value 30,2007-09-04,1676.66
