IndexName,Date,Total Returns Index
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-22,1304.12
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-23,1313.98
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-24,1324.02
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-25,1336.41
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-26,1349.01
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-28,1362.2
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-29,1356.3
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-11-30,1346.27
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-01,1362.72
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-02,1367.54
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-05,1361.54
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-06,1362.96
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-07,1373.92
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-08,1381.55
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-09,1399.87
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-12,1406.61
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-13,1416.24
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-14,1412.61
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-15,1399.8
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-16,1408.93
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-19,1421.31
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-20,1416.76
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-21,1417.77
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-22,1420.69
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-23,1407.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-26,1379.58
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-27,1405.09
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-28,1406.38
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-29,1418.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-12-30,1431.97
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-02,1446.86
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-03,1470.5
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-04,1478.1
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-05,1479.64
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-06,1487.2
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-09,1494.79
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-10,1482.92
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-12,1482.87
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-13,1486.77
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-16,1478.43
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-17,1466.38
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-18,1455.75
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-19,1488.29
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-20,1500.8
Nifty500 LargeMidSmall Equal-Cap Weighted,2006-01-23,1498.64
