IndexName,Date,Total Returns Index
Nifty Alpha 50,2006-05-03,3423.23
Nifty Alpha 50,2006-05-04,3413.78
Nifty Alpha 50,2006-05-05,3416.17
Nifty Alpha 50,2006-05-08,3419.07
Nifty Alpha 50,2006-05-09,3435.46
Nifty Alpha 50,2006-05-10,3447.44
Nifty Alpha 50,2006-05-11,3425.72
Nifty Alpha 50,2006-05-12,3404.98
Nifty Alpha 50,2006-05-15,3285.99
Nifty Alpha 50,2006-05-16,3266.96
Nifty Alpha 50,2006-05-17,3387.36
Nifty Alpha 50,2006-05-18,3158.3
Nifty Alpha 50,2006-05-19,2989.98
Nifty Alpha 50,2006-05-22,2781.02
Nifty Alpha 50,2006-05-23,2899.09
Nifty Alpha 50,2006-05-24,2860.97
Nifty Alpha 50,2006-05-25,2832.0
Nifty Alpha 50,2006-05-26,2902.14
Nifty Alpha 50,2006-05-29,2929.41
Nifty Alpha 50,2006-05-30,2924.44
Nifty Alpha 50,2006-05-31,2829.18
Nifty Alpha 50,2006-06-01,2726.19
Nifty Alpha 50,2006-06-02,2727.0
Nifty Alpha 50,2006-06-05,2675.89
Nifty Alpha 50,2006-06-06,2579.32
Nifty Alpha 50,2006-06-07,2393.81
Nifty Alpha 50,2006-06-08,2174.1
Nifty Alpha 50,2006-06-09,2301.31
Nifty Alpha 50,2006-06-12,2266.87
Nifty Alpha 50,2006-06-13,2111.14
Nifty Alpha 50,2006-06-14,2032.24
Nifty Alpha 50,2006-06-15,2179.06
Nifty Alpha 50,2006-06-16,2288.96
Nifty Alpha 50,2006-06-19,2346.41
Nifty Alpha 50,2006-06-20,2354.55
Nifty Alpha 50,2006-06-21,2435.05
Nifty Alpha 50,2006-06-22,2493.41
Nifty Alpha 50,2006-06-23,2487.13
Nifty Alpha 50,2006-06-25,2505.54
Nifty Alpha 50,2006-06-26,2383.6
Nifty Alpha 50,2006-06-27,2359.47
Nifty Alpha 50,2006-06-28,2365.77
Nifty Alpha 50,2006-06-29,2373.77
Nifty Alpha 50,2006-06-30,2476.13
Nifty Alpha 50,2006-07-03,2496.2
Nifty Alpha 50,2006-07-04,2496.3
Nifty Alpha 50,2006-07-05,2541.67
Nifty Alpha 50,2006-07-06,2552.91
Nifty Alpha 50,2006-07-07,2541.67
Nifty Alpha 50,2006-07-10,2538.78
Nifty Alpha 50,2006-07-11,2527.61
Nifty Alpha 50,2006-07-12,2538.04
Nifty Alpha 50,2006-07-13,2522.57
Nifty Alpha 50,2006-07-14,2487.94
Nifty Alpha 50,2006-07-17,2410.21
Nifty Alpha 50,2006-07-18,2353.54
Nifty Alpha 50,2006-07-19,2246.22
Nifty Alpha 50,2006-07-20,2284.89
Nifty Alpha 50,2006-07-21,2211.1
Nifty Alpha 50,2006-07-24,2177.65
Nifty Alpha 50,2006-07-25,2239.17
Nifty Alpha 50,2006-07-26,2298.44
Nifty Alpha 50,2006-07-27,2342.95
Nifty Alpha 50,2006-07-28,2378.3
Nifty Alpha 50,2006-07-31,2413.64
Nifty Alpha 50,2006-08-01,2381.76
Nifty Alpha 50,2006-08-02,2412.62
Nifty Alpha 50,2006-08-03,2427.71
Nifty Alpha 50,2006-08-04,2413.07
Nifty Alpha 50,2006-08-07,2407.53
Nifty Alpha 50,2006-08-08,2445.34
Nifty Alpha 50,2006-08-09,2487.61
Nifty Alpha 50,2006-08-10,2557.9
Nifty Alpha 50,2006-08-11,2615.93
Nifty Alpha 50,2006-08-14,2686.28
Nifty Alpha 50,2006-08-16,2718.95
Nifty Alpha 50,2006-08-17,2691.52
Nifty Alpha 50,2006-08-18,2712.38
Nifty Alpha 50,2006-08-21,2717.84
Nifty Alpha 50,2006-08-22,2701.37
Nifty Alpha 50,2006-08-23,2632.79
Nifty Alpha 50,2006-08-24,2635.9
Nifty Alpha 50,2006-08-25,2671.9
Nifty Alpha 50,2006-08-28,2684.58
Nifty Alpha 50,2006-08-29,2686.94
Nifty Alpha 50,2006-08-30,2664.44
Nifty Alpha 50,2006-08-31,2652.36
Nifty Alpha 50,2006-09-01,2680.67
Nifty Alpha 50,2006-09-04,2746.96
Nifty Alpha 50,2006-09-05,2778.74
Nifty Alpha 50,2006-09-06,2809.23
Nifty Alpha 50,2006-09-07,2793.06
Nifty Alpha 50,2006-09-08,2823.79
Nifty Alpha 50,2006-09-11,2725.75
Nifty Alpha 50,2006-09-12,2762.06
Nifty Alpha 50,2006-09-13,2829.0
Nifty Alpha 50,2006-09-14,2858.44
Nifty Alpha 50,2006-09-15,2866.2
Nifty Alpha 50,2006-09-18,2880.37
Nifty Alpha 50,2006-09-19,2858.75
Nifty Alpha 50,2006-09-20,2895.72
Nifty Alpha 50,2006-09-21,2931.65
Nifty Alpha 50,2006-09-22,2915.3
Nifty Alpha 50,2006-09-25,2921.71
Nifty Alpha 50,2006-09-26,2950.43
Nifty Alpha 50,2006-09-27,2996.14
Nifty Alpha 50,2006-09-28,2998.19
Nifty Alpha 50,2006-09-29,3060.32
Nifty Alpha 50,2006-10-03,3088.27
Nifty Alpha 50,2006-10-04,3062.98
